,LRP No,Road Chainage,LRP TYPE,Description,Latitude Decimal,Longitued Decimal,,source_file
,LRP373,374.522,Km Post,Dinajpur 33 km,25.7697771,88.8563889,,N5.lrps.htm
,LRP373a,375.182,Culvert,Box Culvert,25.7689716,88.8499441,,N5.lrps.htm
,LRP373b,375.283,Bridge,Start of bridge,25.7688882,88.8496663,,N5.lrps.htm
,LRP373c,375.3,Bridge,End of Bridge,25.7687771,88.8487497,,N5.lrps.htm
,LRP373d,375.512,Culvert,Box Culvert,25.7683882,88.8466386,,N5.lrps.htm
,LRP374,375.522,Km Post,Km post missing,25.7683604,88.8465552,,N5.lrps.htm
,LRP374a,375.832,Culvert,Pipe Culvert,25.7677771,88.8438052,,N5.lrps.htm
,LRP375,376.522,Km Post,Thakurgaon 60 km,25.7665556,88.8368886,,N5.lrps.htm
,LRP375a,376.886,Bridge,Start of Bridge,25.7665556,88.8332771,,N5.lrps.htm
,LRP375b,376.941,Bridge,End of Bridge,25.7666111,88.8327493,,N5.lrps.htm
,LRP376,377.522,Km Post,Km post missing,25.7672771,88.8266938,,N5.lrps.htm
,LRP376a,377.684,Culvert,Pipe culvert,25.7671938,88.825666,,N5.lrps.htm
,LRP376b,378.162,Culvert,Box Culvert,25.7678882,88.8205827,,N5.lrps.htm
,LRP377,378.522,Km Post,Km post missing,25.7684438,88.8170549,,N5.lrps.htm
,LRP377a,379.122,Bridge,Start of Bridge,25.7692216,88.8112222,,N5.lrps.htm
,LRP377b,379.14,Bridge,End of Bridge,25.7692216,88.8110556,,N5.lrps.htm
,LRP378,379.522,Km Post,Km post missing,25.7698604,88.8070556,,N5.lrps.htm
,LRP378a,379.962,Culvert,Box Culvert,25.7707216,88.8031111,,N5.lrps.htm
,LRP378b,380.207,Culvert,Box Culvert,25.7714993,88.80075,,N5.lrps.htm
,LRP378c,380.338,Culvert,Masonry Culvert,25.7719716,88.7995274,,N5.lrps.htm
,LRP379,380.522,Km Post,Thakurgaon 58 km,25.772416,88.7979441,,N5.lrps.htm
,LRP379a,380.962,Bridge,Start of Bridge (P.C Girder),25.7735271,88.7938052,,N5.lrps.htm
,LRP379b,381.017,Bridge,End of Bridge (P.C Girder),25.7736382,88.7932497,,N5.lrps.htm
,LRP379c,381.244,Culvert,Box Culvert,25.7737771,88.7911108,,N5.lrps.htm
,LRP380,381.522,Km Post,Km post missing,25.7740271,88.7879441,,N5.lrps.htm
,LRP380a,381.882,"Side Road, Right",Right Z 5005,25.7743882,88.7844441,,N5.lrps.htm
,LRP381,382.512,Km Post,Dinajpur 28 km,25.773916,88.7782493,,N5.lrps.htm
,LRP381a,383.039,Culvert,Box culvert,25.773166,88.773416,,N5.lrps.htm
,LRP381b,383.366,Bridge,Start of Bridge,25.7730271,88.769916,,N5.lrps.htm
,LRP381c,383.376,Bridge,End of Bridge,25.7730549,88.7698327,,N5.lrps.htm
,LRP382,383.512,Km Post,Km post missing,25.7733604,88.7682216,,N5.lrps.htm
,LRP382a,383.859,Culvert,Start of bridge,25.7737216,88.7653889,,N5.lrps.htm
,LRP382b,383.88,Bridge,End of bridge,25.7737216,88.7652222,,N5.lrps.htm
,LRP382c,384.18,Culvert,Box culvert,25.774166,88.7622778,,N5.lrps.htm
,LRP382d,384.202,Culvert,Pipe Culvert,25.7742771,88.7615,,N5.lrps.htm
,LRP383,384.512,Km Post,New km post,25.7739993,88.7587778,,N5.lrps.htm
,LRP383a,384.699,Culvert,Box Culvert,25.7736938,88.7570278,,N5.lrps.htm
,LRP383b,385.152,Culvert,Box Culvert,25.7734438,88.7523611,,N5.lrps.htm
,LRP383c,385.488,Culvert,Box Culvert,25.7733604,88.7491663,,N5.lrps.htm
,LRP384,385.562,Km Post,Dinajpur 24 km,25.7734993,88.7483608,,N5.lrps.htm
,LRP384a,386.502,Bridge,Start of Bridge (Baily),25.7724716,88.7402497,,N5.lrps.htm
,LRP384b,386.532,Bridge,End of Bridge (Baily),25.7728604,88.739833,,N5.lrps.htm
,LRP385,386.562,Km Post,Km post missing,25.7731104,88.739583,,N5.lrps.htm
,LRP385a,387.172,Culvert,Box Culvert,25.7742771,88.7347219,,N5.lrps.htm
,LRP385b,387.514,Bridge,Start of bridge,25.7719438,88.7326938,,N5.lrps.htm
,LRP386,387.562,Km Post,Km Within bridge,25.771416,88.7322216,,N5.lrps.htm
,LRP386a,387.752,Bridge,End of Bridge,25.7701104,88.7312216,,N5.lrps.htm
,LRP387,388.502,Km Post,Dinajpur 22 km,25.7641389,88.7282216,,N5.lrps.htm
,LRP387a,389.352,Bridge,Start of bridge,25.7583611,88.722916,,N5.lrps.htm
,LRP387b,389.364,Bridge,End of bridge,25.7583056,88.7228604,,N5.lrps.htm
,LRP388,389.502,Km Post,Km post missing,25.75725,88.7209438,,N5.lrps.htm
,LRP388a,390.392,Culvert,Box culvert,25.7534444,88.7136667,,N5.lrps.htm
,LRP388b,390.412,Culvert,Box Culvert,25.7534167,88.7136667,,N5.lrps.htm
,LRP389,390.482,Km Post,Thakurgaon 48 km,25.7531667,88.7128333,,N5.lrps.htm
,LRP389a,391.304,Bridge,Start of Bridge,25.7526944,88.7049167,,N5.lrps.htm
,LRP389b,391.305,Bridge,End of Bridge,25.75275,88.7041667,,N5.lrps.htm
,LRP390,391.482,Km Post,Km post missing,25.7528889,88.7030278,,N5.lrps.htm
,LRP391,392.482,Km Post,Dinajpur 18 km,25.7536944,88.6931941,,N5.lrps.htm
,LRP391a,392.903,Bridge,Start of Bridge,25.7540833,88.6889997,,N5.lrps.htm
,LRP391b,392.915,Bridge,End of Bridge,25.7540833,88.6889441,,N5.lrps.htm
,LRP392,393.482,Km Post,Km post missing,25.7550556,88.6830549,,N5.lrps.htm
,LRP392a,393.792,Culvert,Box Culvert,25.7554722,88.6803604,,N5.lrps.htm
,LRP392b,394.462,"Turn off, Left",N 508 to Dinajpur,25.7565,88.6738049,,N5.lrps.htm
,LRP393,394.482,Km Post,Km post missing,25.7570833,88.6737216,,N5.lrps.htm
,LRP394,395.482,Km Post,Km post missing,25.7659444,88.6737216,,N5.lrps.htm
,LRP395,396.432,Km Post,Thakurgaon 39 km,25.7735549,88.6723604,,N5.lrps.htm
,LRP395a,397.082,Culvert,Masonry culvert,25.779166,88.6738604,,N5.lrps.htm
,LRP396,397.432,Km Post,Km post missing,25.7833049,88.6746938,,N5.lrps.htm
,LRP396a,398.016,Bridge,Start of Bridge,25.7874719,88.6762216,,N5.lrps.htm
,LRP396b,398.048,Bridge,End of Bridge,25.7877219,88.6763049,,N5.lrps.htm
,LRP397,398.462,Km Post,Panchagarh 75 km,25.7911663,88.6777216,,N5.lrps.htm
,LRP397a,399.232,Culvert,Box Culvert,25.7977774,88.6775549,,N5.lrps.htm
,LRP398,399.462,Km Post,Km post missing,25.8001111,88.6770827,,N5.lrps.htm
,LRP399,400.462,Km Post,Thakurgaon 35 km,25.8089444,88.6762216,,N5.lrps.htm
,LRP399a,401.083,Bridge,Start of bridge,25.8138056,88.6747493,,N5.lrps.htm
,LRP399b,401.176,Bridge,End of bridge,25.8141389,88.6738882,,N5.lrps.htm
,LRP400,401.462,Km Post,Km post missing,25.8153889,88.6708882,,N5.lrps.htm
,LRP400a,401.542,Culvert,Slab culvert,25.8155,88.6706104,,N5.lrps.htm
,LRP401,402.472,Km Post,Panchagrah 7 km,25.8209716,88.6644444,,N5.lrps.htm
,LRP402,403.472,Km Post,Km post missing,25.8296382,88.6615833,,N5.lrps.htm
,LRP402a,404.443,Culvert,Box Culvert,25.8346386,88.6611111,,N5.lrps.htm
,LRP403,404.492,Km Post,Thakurgaon 31 km,25.838333,88.6596944,,N5.lrps.htm
,LRP404,405.492,Km Post,Km post missing,25.846333,88.6556111,,N5.lrps.htm
,LRP404a,406.432,"Side Road, Left",Left Z 5007,25.8546944,88.6552222,,N5.lrps.htm
,LRP405,406.582,Km Post,Km post broken,25.8566111,88.6551111,,N5.lrps.htm
,LRP405a,407.044,"Side Road, Left",Left Z 5002,25.8607778,88.6548056,,N5.lrps.htm
,LRP405b,407.222,"Side Road, Right",Right Z 5008,25.8623056,88.6543056,,N5.lrps.htm
,LRP406,407.582,Km Post,Km post missing,25.864,88.6513333,,N5.lrps.htm
,LRP406a,407.992,Culvert,Box Culvert,25.8656667,88.6477774,,N5.lrps.htm
,LRP406b,408.082,"Turn off, Right",Turn off left,25.8659722,88.6466386,,N5.lrps.htm
,LRP407,408.472,Km Post,Thakurgaon 27 km,25.8685827,88.6445274,,N5.lrps.htm
,LRP408,409.472,Km Post,Km post missing,25.875666,88.6386663,,N5.lrps.htm
,LRP409,410.492,Km Post,Panchagarh 62 km,25.8820827,88.6317771,,N5.lrps.htm
,LRP410,411.492,Km Post,Km post missing,25.888083,88.6238049,,N5.lrps.htm
,LRP411,412.482,Km Post,Thakurgaon 23 km,25.8940552,88.6167771,,N5.lrps.htm
,LRP411a,412.829,Culvert,Masonry Culvert,25.896083,88.6144167,,N5.lrps.htm
,LRP412,413.482,Km Post,Km post missing,25.8999719,88.6097222,,N5.lrps.htm
,LRP413,414.502,Km Post,Km post Broken,25.9043056,88.6012222,,N5.lrps.htm
,LRP413a,414.737,Culvert,Box Culvert,25.9046667,88.5989163,,N5.lrps.htm
,LRP414,415.502,Km Post,Km post missing,25.9065,88.5914719,,N5.lrps.htm
,LRP414a,415.912,Culvert,Box culvert,25.9076389,88.5877774,,N5.lrps.htm
,LRP414b,416.42,Culvert,Box Culvert,25.9081944,88.5828604,,N5.lrps.htm
,LRP415,416.527,Km Post,Thakurgaon 19 km,25.9082222,88.5817493,,N5.lrps.htm
,LRP415a,416.728,Bridge,Start of Bridge,25.9083611,88.5797493,,N5.lrps.htm
,LRP415b,416.741,Bridge,End of Bridge,25.9083611,88.5796382,,N5.lrps.htm
,LRP416,417.527,Km Post,Km post missing,25.9104167,88.5720549,,N5.lrps.htm
,LRP416a,418.281,Bridge,Start of Bridge,25.911,88.5649444,,N5.lrps.htm
,LRP416b,418.328,Bridge,End of Bridge,25.9109167,88.5645278,,N5.lrps.htm
,LRP417,418.527,Km Post,Km post missing,25.9104167,88.5624444,,N5.lrps.htm
,LRP418,419.527,Km Post,Km post missing,25.9151667,88.5565833,,N5.lrps.htm
,LRP418a,420.117,Culvert,Masonry culvert,25.9202493,88.5558333,,N5.lrps.htm
,LRP419,420.567,Km Post,Thakurgaon 15 km,25.9239993,88.5544444,,N5.lrps.htm
,LRP419a,421.489,Bridge,Start of bridge,25.9313882,88.5505556,,N5.lrps.htm
,LRP419b,421.499,Bridge,End of bridge,25.9314716,88.5505,,N5.lrps.htm
,LRP420,421.567,Km Post,Km post missing,25.9321382,88.5501389,,N5.lrps.htm
,LRP421,422.567,Km Post,Panchagarh 50 km,25.9399441,88.5454997,,N5.lrps.htm
,LRP421a,423.517,Culvert,Masonry culvert,25.9474441,88.5414997,,N5.lrps.htm
,LRP422,423.567,Km Post,Km post missing,25.9479163,88.541083,,N5.lrps.htm
,LRP422a,424.167,Others,Start RHD Thakurgaon,25.95175,88.5371386,,N5.lrps.htm
,LRP422a,424.167,Others,Start RHD Thakurgaon,25.95175,88.5371386,,N5.lrps.htm
,LRP422b,424.557,Culvert,Masonry Culvert,25.9546389,88.534833,,N5.lrps.htm
,LRP423,424.577,Km Post,Thakurgaon 11 km,25.9547222,88.5346386,,N5.lrps.htm
,LRP424,425.577,Km Post,Km post missing,25.9611389,88.5274993,,N5.lrps.htm
,LRP425,426.577,Km Post,Km post missing,25.9671938,88.5204438,,N5.lrps.htm
,LRP426,427.577,Km Post,Km post missing,25.974416,88.5145,,N5.lrps.htm
,LRP426a,427.707,Culvert,Masonry Culvert,25.9749993,88.5138611,,N5.lrps.htm
,LRP426b,428.277,Culvert,Box Culvert,25.9786104,88.5098056,,N5.lrps.htm
,LRP427,428.607,Km Post,Thakurgaon 7 km,25.980916,88.5075833,,N5.lrps.htm
,LRP427a,428.922,Culvert,Slab Culvert,25.9835274,88.5052778,,N5.lrps.htm
,LRP428,429.607,Km Post,Km post missing,25.9882774,88.50075,,N5.lrps.htm
,LRP429,430.687,Km Post,Panchagarh 42 km,25.995083,88.4951663,,N5.lrps.htm
,LRP430,431.687,Km Post,Km post missing,26.0026111,88.4896663,,N5.lrps.htm
,LRP430a,432.282,Culvert,Pipe Culvert,26.0063889,88.4858052,,N5.lrps.htm
,LRP431,432.687,Km Post,Thakurgaon 03 km,26.0090556,88.4828049,,N5.lrps.htm
,LRP431a,433.417,Culvert,Box Culvert,26.0136111,88.4777771,,N5.lrps.htm
,LRP432,433.687,Km Post,Km post missing,26.0150833,88.4751938,,N5.lrps.htm
,LRP433,434.687,Km Post,Km post missing,26.0196938,88.4689716,,N5.lrps.htm
,LRP433a,434.697,Bridge,Start of Bridge,26.0197493,88.4689993,,N5.lrps.htm
,LRP433b,434.735,Bridge,End of Bridge,26.0199993,88.4692771,,N5.lrps.htm
,LRP434,435.687,Km Post,Km post missing,26.0262216,88.4759716,,N5.lrps.htm
,LRP434a,435.977,Culvert,Box culvert,26.0280271,88.4777493,,N5.lrps.htm
,LRP434b,436.057,"Side Road, Left",R-587 to Thakurgaon,26.0285549,88.4784993,,N5.lrps.htm
,LRP435,436.687,Km Post,Km post missing,26.0329716,88.4828049,,N5.lrps.htm
,LRP436,437.687,Km Post,Km post missing,26.0387497,88.4906386,,N5.lrps.htm
,LRP436a,437.879,Culvert,Box Culvert,26.0397497,88.4919997,,N5.lrps.htm
,LRP437,438.687,Km Post,Panchagarh 38 km,26.0441941,88.4983052,,N5.lrps.htm
,LRP438,439.687,Km Post,Km post missing,26.0516667,88.5039167,,N5.lrps.htm
,LRP438a,440.342,Culvert,Box Culvert,26.0564167,88.5073333,,N5.lrps.htm
,LRP439,440.692,Km Post,Tetulia 73 km,26.05925,88.5088333,,N5.lrps.htm
,LRP440,441.692,Km Post,Km post missing,26.068166,88.5113889,,N5.lrps.htm
,LRP440a,442.632,Culvert,Box Culvert,26.0760827,88.5136389,,N5.lrps.htm
,LRP441,442.692,Km Post,Km post missing,26.0768882,88.5138056,,N5.lrps.htm
,LRP441a,442.785,Bridge,Start of Bridge,26.0775271,88.5140278,,N5.lrps.htm
,LRP441b,442.802,Bridge,End of Bridge,26.0775549,88.5139722,,N5.lrps.htm
,LRP442,443.692,Km Post,Km post missing,26.0852774,88.5170827,,N5.lrps.htm
,LRP443,444.712,Km Post,Tetulia 69 km,26.0933608,88.521416,,N5.lrps.htm
,LRP443a,445.262,Culvert,Box culvert,26.0977774,88.5237771,,N5.lrps.htm
,LRP443b,445.437,Culvert,Box Culvert,26.0991108,88.5244716,,N5.lrps.htm
,LRP444,445.712,Km Post,Km post missing,26.1015556,88.5258049,,N5.lrps.htm
,LRP444a,446.195,Culvert,Box culvert,26.1053333,88.5278049,,N5.lrps.htm
,LRP445,446.722,Km Post,Panchagarh 26 km,26.1097778,88.5295827,,N5.lrps.htm
,LRP445a,446.868,Culvert,Box Culvert,26.1110278,88.5299716,,N5.lrps.htm
,LRP445b,446.936,Bridge,Start of Bridge,26.1116389,88.5301382,,N5.lrps.htm
,LRP445c,446.966,Bridge,End of Bridge,26.1118889,88.5302216,,N5.lrps.htm
,LRP446,447.722,Km Post,Km post missing,26.1186938,88.5322771,,N5.lrps.htm
,LRP446a,448.147,Culvert,Box culvert,26.122166,88.5332771,,N5.lrps.htm
,LRP446b,448.588,Bridge,Start of Bridge,26.125916,88.5345552,,N5.lrps.htm
,LRP446c,448.652,Bridge,End of Bridge,26.1265827,88.5347497,,N5.lrps.htm
,LRP447,448.822,Km Post,Tetulia 65 km,26.1282216,88.5351108,,N5.lrps.htm
,LRP447a,449.022,Culvert,Box culvert,26.1297771,88.5355552,,N5.lrps.htm
,LRP448,449.822,Km Post,Km post missing,26.1369719,88.5369997,,N5.lrps.htm
,LRP448a,450.642,Culvert,Box culvert,26.1441663,88.5371663,,N5.lrps.htm
,LRP449,450.762,Km Post,Panchagarh 22 km,26.1449997,88.5373608,,N5.lrps.htm
,LRP450,451.762,Km Post,Km post missing,26.1540556,88.5393052,,N5.lrps.htm
,LRP450a,451.804,Bridge,Start of Bridge,26.1542222,88.539333,,N5.lrps.htm
,LRP450b,451.844,Bridge,End of Bridge,26.1545833,88.5394163,,N5.lrps.htm
,LRP450c,451.944,Culvert,Pipe Culvert,26.1554444,88.5396386,,N5.lrps.htm
,LRP451,452.792,Km Post,Tetulia 61 km,26.1627222,88.5411941,,N5.lrps.htm
,LRP451a,453.303,Culvert,Box culvert,26.1672216,88.5424997,,N5.lrps.htm
,LRP451b,453.322,Bridge,Start of Bridge,26.1673327,88.5425274,,N5.lrps.htm
,LRP451c,453.356,Bridge,End of Bridge,26.1676104,88.5431941,,N5.lrps.htm
,LRP452,453.792,Km Post,Km post missing,26.1713327,88.5438886,,N5.lrps.htm
,LRP452a,453.802,Culvert,Box Culvert,26.1713049,88.5439163,,N5.lrps.htm
,LRP452b,454.412,Culvert,Box Culvert,26.1766104,88.5456941,,N5.lrps.htm
,LRP452c,454.765,Others,Start RHD Panchagarh,26.179666,88.5466663,,N5.lrps.htm
,LRP452c,454.765,Others,Start RHD Panchagarh,26.179666,88.5466663,,N5.lrps.htm
,LRP453,454.812,Km Post,Panchagarh 18 km,26.1800549,88.546833,,N5.lrps.htm
,LRP453a,455.762,Culvert,Box culvert,26.1881663,88.5495552,,N5.lrps.htm
,LRP454,455.812,Km Post,Km post missing,26.1886941,88.5497497,,N5.lrps.htm
,LRP454a,456.693,Culvert,Box Culvert,26.1961663,88.5522222,,N5.lrps.htm
,LRP455,456.812,Km Post,Km post missing,26.1972219,88.5529444,,N5.lrps.htm
,LRP455a,456.877,Bridge,Start of Bridge,26.1973886,88.5534444,,N5.lrps.htm
,LRP455b,456.907,Bridge,End of Bridge,26.1974719,88.5536389,,N5.lrps.htm
,LRP455c,456.937,"Side Road, Right",Right Z 5003,26.1976108,88.5540833,,N5.lrps.htm
,LRP456,457.812,Km Post,Km post missing,26.2051667,88.5544722,,N5.lrps.htm
,LRP456a,457.872,Culvert,Box culvert,26.2055278,88.5544722,,N5.lrps.htm
,LRP456b,458.242,Culvert,Box Culvert,26.2086389,88.5545,,N5.lrps.htm
,LRP457,458.842,Km Post,Panchagarh 14 km,26.2141111,88.5551111,,N5.lrps.htm
,LRP457a,459.578,Culvert,Box culvert,26.2204716,88.55575,,N5.lrps.htm
,LRP458,459.842,Km Post,Km post missing,26.2232493,88.5560556,,N5.lrps.htm
,LRP458a,460.612,Culvert,Box Culvert,26.2297216,88.5573056,,N5.lrps.htm
,LRP459,460.842,Km Post,Tetulia 53 km,26.2317771,88.5571944,,N5.lrps.htm
,LRP459a,461.382,Culvert,Pipe culvert,26.2366386,88.5577222,,N5.lrps.htm
,LRP459b,461.819,Culvert,Box culvert,26.2402219,88.5585278,,N5.lrps.htm
,LRP460,461.842,Km Post,Km post missing,26.2406941,88.5586944,,N5.lrps.htm
,LRP461,462.872,Km Post,Panchagarh 10 km,26.2496663,88.5590556,,N5.lrps.htm
,LRP462,463.872,Km Post,Km post missing,26.2586667,88.5574167,,N5.lrps.htm
,LRP463,464.872,Km Post,Tetulia 49 km,26.2674993,88.5571667,,N5.lrps.htm
,LRP463a,464.918,Culvert,Box Culvert,26.2678049,88.5572222,,N5.lrps.htm
,LRP464,465.872,Km Post,Km post missing,26.2763604,88.5589722,,N5.lrps.htm
,LRP464a,466.18,Bridge,Start of Bridge,26.2788327,88.5595556,,N5.lrps.htm
,LRP464b,466.197,Bridge,End of Bridge,26.2789438,88.5596111,,N5.lrps.htm
,LRP465,466.892,Km Post,Panchagarh 6 km,26.2852219,88.5594167,,N5.lrps.htm
,LRP465a,467.239,Culvert,Slab Culvert,26.288333,88.5591111,,N5.lrps.htm
,LRP466,467.892,Km Post,Km post missing,26.2942219,88.55825,,N5.lrps.htm
,LRP466a,467.902,Culvert,Box culvert,26.2941386,88.55825,,N5.lrps.htm
,LRP466b,468.692,Culvert,Box Culvert,26.3013611,88.5575,,N5.lrps.htm
,LRP467,468.912,Km Post,Tetulia 45 km,26.3031111,88.5570278,,N5.lrps.htm
,LRP468,469.912,Km Post,Km post missing,26.3119167,88.5545278,,N5.lrps.htm
,LRP468a,470.772,Culvert,Box Culvert,26.3193604,88.5536111,,N5.lrps.htm
,LRP469,470.922,Km Post,Panchagarh 2 km,26.3208327,88.5535833,,N5.lrps.htm
,LRP469a,470.955,Culvert,Slab culvert,26.3210827,88.5535278,,N5.lrps.htm
,LRP469b,470.992,"Side Road, Right",Right Z 5021,26.3212771,88.5535833,,N5.lrps.htm
,LRP469c,471.784,Culvert,Box Culvert,26.3265549,88.5499163,,N5.lrps.htm
,LRP469d,471.852,"Side Road, Left",Left Z 5001,26.3268049,88.549333,,N5.lrps.htm
,LRP469e,471.857,"Turn off, Right",Turn off Right,26.326916,88.5493052,,N5.lrps.htm
,LRP470,471.922,Km Post,Km post missing,26.3268327,88.55,,N5.lrps.htm
,LRP470a,472.305,Bridge,Start of Bridge,26.3298049,88.5526389,,N5.lrps.htm
,LRP470b,472.57,Bridge,End of Bridge,26.3313604,88.5545833,,N5.lrps.htm
,LRP470c,472.612,Monument,Shahid Minner,26.3316382,88.5548611,,N5.lrps.htm
,LRP471,472.922,Km Post,Km post missing,26.3341386,88.55475,,N5.lrps.htm
,LRP472,473.742,Km Post,Banglabandha 52 km,26.3409441,88.5562222,,N5.lrps.htm
,LRP472a,473.852,Culvert,Box culvert,26.3419441,88.5565278,,N5.lrps.htm
,LRP472b,474.253,Culvert,Box Culvert,26.3453608,88.5574444,,N5.lrps.htm
,LRP473,474.742,Km Post,Tetulia 37 km,26.3496108,88.5587778,,N5.lrps.htm
,LRP474,475.742,Km Post,Tetulia 36 km,26.3583889,88.5609444,,N5.lrps.htm
,LRP475,476.742,Km Post,Banglabandha 49 km,26.3673327,88.5628611,,N5.lrps.htm
,LRP475a,477.566,Culvert,Box culvert,26.3748049,88.5632222,,N5.lrps.htm
,LRP476,477.742,Km Post,Bhojanpur 19 km,26.3762493,88.5631667,,N5.lrps.htm
,LRP476a,478.108,Culvert,Box Culvert,26.3793327,88.5629722,,N5.lrps.htm
,LRP477,478.762,Km Post,Jogdal 3 km,26.3853052,88.5629167,,N5.lrps.htm
,LRP477a,478.878,Culvert,Box Culvert,26.3864441,88.563,,N5.lrps.htm
,LRP478,479.772,Km Post,Banglabandha 46 km,26.3941108,88.5620556,,N5.lrps.htm
,LRP479,480.772,Km Post,Tetulia 31 km,26.4030278,88.5599722,,N5.lrps.htm
,LRP480,481.882,Km Post,Tetulia 30 km,26.4124444,88.5589167,,N5.lrps.htm
,LRP480a,482.02,Culvert,Box Culvert,26.4135833,88.5594444,,N5.lrps.htm
,LRP481,482.792,Km Post,Banglabandha 43 km,26.4200549,88.5623889,,N5.lrps.htm
,LRP481a,483.4,Culvert,Box Culvert,26.4249438,88.5647778,,N5.lrps.htm
,LRP482,483.802,Km Post,Tetulia 28 km,26.4286938,88.5650833,,N5.lrps.htm
,LRP482a,483.837,Culvert,Box Culvert,26.4288049,88.5650833,,N5.lrps.htm
,LRP483,484.802,Km Post,Tetulia 27 km,26.4376108,88.5655278,,N5.lrps.htm
,LRP483a,484.908,Culvert,Box culvert,26.4384719,88.5654444,,N5.lrps.htm
,LRP483b,485.597,Culvert,Box Culvert,26.4447774,88.5656389,,N5.lrps.htm
,LRP484,485.812,Km Post,Banglabandha 40 km,26.4466108,88.56575,,N5.lrps.htm
,LRP485,486.822,Km Post,Bhojanpur 10 km,26.4526111,88.5612222,,N5.lrps.htm
,LRP485a,486.906,Bridge,Start of Bridge,26.4526944,88.5603611,,N5.lrps.htm
,LRP485b,486.956,Bridge,End of Bridge,26.4527778,88.5598611,,N5.lrps.htm
,LRP486,487.822,Km Post,Infor.missing,26.4584167,88.5555833,,N5.lrps.htm
,LRP487,488.822,Km Post,Banglabandha 37 km,26.4641389,88.5477774,,N5.lrps.htm
,LRP487a,489.754,Culvert,Box Culvert,26.4692771,88.5406386,,N5.lrps.htm
,LRP488,489.792,Km Post,Banglabandha 36 km,26.4695271,88.5402497,,N5.lrps.htm
,LRP488a,490.76,Culvert,Box Culvert,26.4749438,88.532666,,N5.lrps.htm
,LRP489,490.852,Km Post,Tetulia 21 km,26.4754716,88.5319438,,N5.lrps.htm
,LRP489a,491.812,Culvert,Box Culvert (2 Vent),26.4804716,88.5241938,,N5.lrps.htm
,LRP489b,491.822,Culvert,Box Culvert (2 Vent),26.4803882,88.5241382,,N5.lrps.htm
,LRP490,491.852,Km Post,Bhajanpur 5 km,26.4803327,88.5238604,,N5.lrps.htm
,LRP490a,492.299,Culvert,Box culvert,26.4798049,88.519416,,N5.lrps.htm
,LRP490b,492.69,Culvert,Box Culvert,26.4792771,88.5155556,,N5.lrps.htm
,LRP491,492.832,Km Post,Banglabandha 33 km,26.4790271,88.5141667,,N5.lrps.htm
,LRP491a,493.542,Culvert,Box Culvert,26.4773604,88.5071389,,N5.lrps.htm
,LRP492,493.832,Km Post,Tetulia 18 km,26.4766938,88.5044722,,N5.lrps.htm
,LRP492a,493.888,Culvert,Box culvert,26.4765271,88.5035833,,N5.lrps.htm
,LRP492b,494.028,Culvert,Box Culvert,26.4762216,88.5026389,,N5.lrps.htm
,LRP492c,494.702,Culvert,Box Culvert,26.4736382,88.4964719,,N5.lrps.htm
,LRP493,494.832,Km Post,Banglabandha 31 km,26.4728604,88.4956386,,N5.lrps.htm
,LRP493a,495.369,"Side Road, Left",Left Z 5060,26.4702216,88.4912774,,N5.lrps.htm
,LRP494,495.684,Km Post,Banglabandha 30 km,26.4682493,88.4888886,,N5.lrps.htm
,LRP494a,495.982,Bridge,Start of Bridge,26.4683604,88.4864163,,N5.lrps.htm
,LRP494b,496.12,Bridge,End of Bridge,26.4693604,88.485583,,N5.lrps.htm
,LRP495,496.835,Km Post,Tetulia 15 km,26.4706382,88.4786382,,N5.lrps.htm
,LRP495a,497.433,Culvert,Box culvert,26.470916,88.4728327,,N5.lrps.htm
,LRP496,497.855,Km Post,Tetulia 14 km,26.4711938,88.4684438,,N5.lrps.htm
,LRP496a,498.773,Bridge,Start of Bridge,26.4718327,88.4594167,,N5.lrps.htm
,LRP496b,498.811,Bridge,End of Bridge,26.4718882,88.4591111,,N5.lrps.htm
,LRP497,498.855,Km Post,Shipaipara 22 km,26.4719716,88.4585278,,N5.lrps.htm
,LRP497a,499.797,Culvert,Box Culvert,26.4750827,88.4498052,,N5.lrps.htm
,LRP498,499.855,Km Post,Ronchondi 14 km,26.4752771,88.4494441,,N5.lrps.htm
,LRP498a,500.493,Culvert,Box culvert,26.4763882,88.4433886,,N5.lrps.htm
,LRP499,500.855,Km Post,Banglabandha 25 km,26.4763604,88.4397774,,N5.lrps.htm
,LRP499a,501.373,Bridge,Start of bridge,26.4787771,88.435583,,N5.lrps.htm
,LRP499b,501.493,Bridge,End of bridge,26.4791938,88.4351386,,N5.lrps.htm
,LRP500,501.875,Km Post,Tetulia 10 km,26.4808049,88.4310271,,N5.lrps.htm
,LRP501,502.855,Km Post,Tirroyhat 15 km,26.4832771,88.421916,,N5.lrps.htm
,LRP501a,503.175,Culvert,Box culvert,26.4837497,88.4187493,,N5.lrps.htm
,LRP502,503.855,Km Post,Banglabandha 22 km,26.4851386,88.4120278,,N5.lrps.htm
,LRP502a,504.228,Culvert,Box Culvert,26.4864163,88.4086389,,N5.lrps.htm
,LRP503,504.855,Km Post,Tetulia 7 km,26.4873886,88.4024167,,N5.lrps.htm
,LRP503a,504.955,Culvert,Box Culvert,26.4876108,88.4015278,,N5.lrps.htm
,LRP504,505.855,Km Post,Banglabandha 20 km,26.4884997,88.3924997,,N5.lrps.htm
,LRP504a,505.934,Culvert,Box culvert,26.488583,88.3916386,,N5.lrps.htm
